5.952, 209, 2
6.510, 207, 2
10.633, 208, 1
12.400, 207, 3
12.462, 207, 2
15.221, 207, 3
16.244, 207, 5
18.445, 205, 1
18.445, 202, 1
18.445, 201, 1
18.445, 201, 1
18.879, 201, 1
22.382, 192, 1
22.382, 193, 2
22.382, 193, 4
24.893, 199, 3
24.893, 199, 1
24.893, 200, 3
26.753, 200, 2
26.753, 200, 3
31.186, 197, 1
31.992, 195, 2
32.023, 197, 3
32.023, 199, 1
32.953, 198, 1
32.953, 202, 1
33.480, 201, 1
34.627, 201, 1
35.557, 202, 1
36.363, 201, 1
39.091, 202, 2
39.835, 203, 1
41.137, 205, 1
44.423, 209, 1
44.423, 203, 1
45.880, 205, 1
46.221, 201, 3
47.368, 201, 4
47.523, 201, 1
49.476, 201, 2
49.631, 201, 4
50.344, 202, 4
53.661, 201, 4
53.661, 199, 1
54.839, 201, 1
55.056, 201, 3
55.056, 197, 2
55.738, 203, 1
55.955, 204, 2
60.419, 206, 1
60.419, 206, 2
65.348, 208, 1
70.091, 208, 1
71.145, 208, 3
71.145, 206, 2
74.834, 206, 2
76.539, 206, 3
77.314, 203, 2
77.500, 204, 2
77.934, 204, 3
78.399, 206, 1
80.383, 204, 1
80.383, 201, 4
81.003, 201, 5
81.034, 201, 1
81.189, 200, 1
82.398, 203, 1
83.421, 204, 4
85.343, 200, 4
85.622, 201, 1
86.428, 201, 1
86.800, 200, 3
86.955, 201, 3
86.955, 203, 1
88.474, 204, 1
88.474, 203, 1
88.474, 200, 1
90.830, 202, 2
90.830, 201, 1
90.830, 200, 1
92.256, 200, 3
92.256, 198, 1
92.256, 198, 1
97.743, 206, 3
97.743, 198, 1
102.455, 208, 4
104.966, 203, 2
105.493, 203, 2
106.082, 203, 3
109.926, 206, 1
114.700, 208, 1
115.196, 207, 2
115.413, 206, 1
115.878, 206, 3
115.878, 206, 1
117.645, 206, 3
118.575, 204, 1
118.575, 202, 3
118.761, 202, 2
122.326, 201, 4
123.256, 200, 5
123.442, 201, 3
124.558, 200, 4
125.674, 203, 1
126.232, 203, 4
126.542, 203, 2
126.542, 203, 1
126.883, 200, 2
126.976, 200, 1
