6.293, 278, 1
6.293, 280, 1
7.099, 280, 1
11.098, 280, 1
11.098, 280, 2
15.128, 280, 1
15.748, 281, 4
16.027, 280, 1
17.050, 280, 4
17.050, 281, 1
17.050, 282, 2
17.050, 283, 1
18.228, 283, 1
18.693, 283, 2
20.243, 284, 2
21.390, 280, 1
21.638, 292, 1
22.227, 294, 2
22.599, 282, 1
26.567, 291, 1
26.784, 289, 1
27.900, 289, 3
27.993, 290, 5
31.806, 292, 1
31.806, 290, 1
31.806, 289, 2
36.394, 288, 1
39.122, 288, 1
41.509, 289, 3
41.509, 288, 2
43.927, 291, 1
45.136, 288, 1
45.291, 286, 5
48.174, 284, 2
48.205, 284, 2
48.205, 284, 2
50.375, 282, 2
50.375, 285, 2
53.041, 281, 1
54.188, 280, 5
54.963, 281, 1
54.963, 284, 2
58.497, 290, 3
62.279, 290, 1
64.883, 286, 1
65.038, 286, 4
66.185, 286, 1
66.495, 286, 2
66.929, 285, 2
68.510, 295, 3
73.470, 295, 2
73.470, 293, 2
78.554, 290, 2
80.104, 290, 2
80.538, 289, 1
80.879, 290, 1
81.220, 289, 1
81.220, 284, 1
81.561, 284, 4
84.041, 281, 4
84.258, 281, 1
86.242, 283, 1
86.397, 283, 3
87.327, 284, 1
87.389, 284, 1
88.381, 277, 1
88.567, 277, 4
88.567, 277, 1
89.714, 277, 2
89.714, 282, 2
89.931, 288, 1
89.931, 292, 1
91.822, 279, 4
92.411, 289, 3
96.751, 291, 3
96.751, 290, 1
103.757, 284, 1
103.850, 284, 1
105.307, 281, 2
106.113, 281, 1
111.724, 277, 3
114.266, 280, 1
115.227, 280, 3
115.940, 281, 2
118.854, 281, 2
118.854, 281, 3
118.854, 282, 3
121.427, 278, 2
122.636, 282, 2
122.636, 283, 1
126.945, 278, 4
128.402, 280, 4
130.541, 281, 3
130.789, 281, 2
130.975, 282, 4
130.975, 282, 1
134.819, 278, 2
136.183, 281, 2
136.183, 283, 3
137.454, 282, 4
138.570, 284, 2
138.570, 284, 5
140.275, 287, 4
147.436, 293, 4
147.498, 293, 4
148.087, 293, 2
150.939, 293, 4
153.729, 293, 3
156.147, 291, 1
156.147, 291, 2
