7.037, 220, 2
7.688, 221, 1
7.688, 220, 1
9.207, 223, 2
10.571, 229, 3
13.609, 214, 5
14.973, 224, 4
16.368, 217, 3
17.360, 213, 1
17.515, 213, 4
19.003, 213, 1
20.150, 215, 1
22.072, 219, 4
24.490, 215, 1
25.761, 220, 5
25.761, 221, 1
25.761, 223, 1
26.939, 217, 2
28.706, 213, 1
29.698, 213, 1
30.008, 213, 1
30.163, 213, 1
39.742, 211, 1
41.230, 213, 2
41.230, 215, 1
41.540, 215, 1
44.361, 215, 1
44.361, 215, 1
44.361, 217, 3
44.361, 217, 3
44.361, 219, 1
47.151, 216, 1
48.887, 213, 2
50.406, 215, 2
50.530, 215, 2
52.173, 217, 1
52.607, 217, 5
54.498, 219, 3
54.498, 219, 1
57.226, 217, 2
57.877, 216, 1
57.877, 217, 3
57.877, 219, 1
66.185, 215, 4
66.185, 215, 4
68.231, 215, 4
71.455, 213, 3
71.455, 215, 1
73.036, 217, 5
73.036, 217, 2
73.036, 219, 1
74.679, 217, 5
77.841, 213, 1
77.841, 217, 3
79.360, 218, 1
79.856, 219, 1
80.104, 218, 2
80.166, 218, 1
80.166, 220, 2
81.716, 214, 1
82.119, 212, 1
83.824, 216, 2
84.909, 216, 2
92.318, 214, 5
95.015, 216, 2
95.015, 216, 1
95.015, 218, 1
95.542, 216, 1
96.317, 216, 1
96.751, 218, 4
96.751, 220, 3
96.999, 223, 1
98.704, 215, 1
99.541, 216, 2
101.122, 219, 3
101.494, 220, 5
101.494, 220, 1
102.796, 220, 3
103.261, 220, 1
104.594, 220, 2
105.369, 220, 4
105.369, 222, 1
107.663, 213, 5
108.407, 213, 1
108.469, 213, 2
111.724, 216, 3
113.832, 216, 2
114.421, 218, 3
114.669, 218, 2
116.994, 226, 1
119.071, 228, 4
120.342, 228, 1
120.342, 226, 2
124.682, 229, 1
128.154, 226, 1
131.657, 224, 3
131.750, 224, 1
131.750, 224, 2
133.951, 221, 3
134.199, 221, 1
134.199, 220, 1
134.199, 220, 2
134.199, 216, 1
134.540, 221, 1
134.850, 216, 1
134.850, 214, 1
136.989, 216, 3
137.144, 217, 2
137.144, 217, 5
137.733, 217, 1
139.376, 215, 2
139.965, 215, 2
139.965, 215, 2
142.042, 217, 1
142.042, 216, 2
142.042, 214, 1
142.538, 219, 4
143.189, 220, 1
143.964, 219, 1
143.964, 219, 1
144.367, 212, 2
145.452, 219, 1
146.289, 218, 3
148.583, 216, 2
152.799, 212, 2
153.729, 215, 5
157.263, 217, 4
160.456, 212, 1
160.828, 212, 1
161.789, 212, 2
