11.315, 363, 5
11.594, 363, 4
16.709, 361, 1
16.709, 360, 1
18.104, 358, 4
18.290, 358, 1
18.817, 356, 2
18.817, 356, 2
19.809, 356, 3
20.305, 356, 2
21.297, 356, 5
21.452, 356, 4
21.917, 356, 3
21.917, 356, 2
23.436, 356, 2
23.436, 354, 1
26.288, 346, 1
28.582, 346, 1
28.582, 350, 2
29.946, 358, 3
31.589, 362, 3
31.589, 361, 2
32.736, 361, 4
34.286, 361, 4
38.998, 357, 2
41.602, 354, 2
46.035, 356, 1
46.035, 356, 2
47.461, 354, 2
51.305, 352, 1
51.956, 352, 1
52.328, 348, 2
52.328, 346, 1
52.390, 352, 1
54.498, 361, 2
58.807, 361, 1
60.357, 356, 1
63.674, 349, 3
63.674, 350, 3
63.674, 353, 5
63.674, 353, 3
65.813, 362, 3
67.704, 358, 2
69.688, 358, 1
73.904, 359, 1
76.725, 364, 4
77.841, 364, 2
78.802, 362, 5
80.290, 362, 2
81.313, 358, 2
82.119, 358, 3
82.615, 358, 1
82.615, 358, 1
83.142, 358, 1
91.047, 362, 5
93.713, 362, 1
93.713, 360, 1
93.713, 357, 2
93.713, 356, 1
96.224, 357, 2
96.813, 357, 1
97.030, 356, 2
97.185, 357, 1
98.983, 356, 1
98.983, 356, 1
105.679, 356, 2
105.834, 355, 1
105.834, 353, 1
105.834, 352, 3
109.089, 356, 1
109.089, 357, 1
110.701, 353, 1
111.941, 353, 1
114.483, 357, 3
117.335, 359, 1
119.443, 361, 4
120.404, 355, 1
120.404, 354, 2
120.559, 356, 4
122.543, 358, 2
124.000, 356, 2
124.155, 354, 1
124.744, 347, 3
129.270, 348, 5
130.603, 349, 5
130.603, 350, 1
131.316, 352, 1
132.835, 357, 2
132.835, 356, 1
137.392, 351, 1
137.578, 352, 5
137.578, 352, 1
138.105, 363, 3
146.661, 363, 1
151.342, 361, 4
151.497, 361, 2
153.543, 361, 3
154.380, 361, 1
156.364, 357, 3
156.736, 357, 3
156.736, 357, 1
157.201, 357, 3
159.433, 358, 1
159.433, 356, 3
160.270, 356, 2
160.270, 355, 3
160.766, 361, 1
160.766, 354, 1
163.556, 355, 4
167.896, 355, 2
167.958, 354, 1
173.228, 348, 1
173.228, 350, 1
175.088, 350, 1
175.088, 352, 1
175.088, 357, 3
178.188, 351, 2
178.591, 351, 3
178.591, 350, 2
182.807, 352, 5
182.807, 357, 3
182.807, 359, 1
183.210, 348, 5
184.264, 359, 1
185.318, 359, 4
185.318, 358, 1
185.442, 361, 5
185.442, 362, 3
186.465, 359, 1
189.906, 358, 2
194.866, 356, 2
194.866, 356, 3
197.346, 356, 2
201.500, 354, 2
201.500, 353, 1
201.593, 356, 3
201.593, 359, 1
201.593, 360, 1
204.662, 357, 4
205.313, 357, 1
206.460, 357, 1
212.071, 358, 1
212.071, 357, 2
214.892, 357, 1
214.892, 356, 2
215.946, 356, 3
219.294, 346, 3
219.294, 350, 2
219.635, 350, 1
221.402, 349, 1
221.402, 350, 1
222.704, 352, 2
224.347, 354, 3
224.502, 350, 1
227.168, 359, 1
227.943, 358, 4
228.811, 359, 4
229.462, 358, 3
231.322, 361, 4
233.554, 361, 4
233.957, 362, 1
234.732, 362, 1
238.514, 361, 3
239.475, 361, 1
239.475, 357, 1
244.590, 361, 1
250.170, 363, 2
252.743, 363, 1
255.068, 362, 1
255.068, 361, 4
259.160, 358, 1
260.524, 358, 4
261.547, 357, 2
263.810, 356, 2
264.802, 354, 1
265.143, 355, 1
270.258, 362, 2
270.816, 361, 3
272.490, 361, 2
272.490, 358, 1
274.412, 358, 1
276.117, 357, 3
276.551, 356, 1
277.419, 356, 3
278.039, 352, 3
278.411, 352, 2
278.411, 348, 1
280.240, 349, 5
281.480, 354, 3
283.185, 354, 2
286.626, 362, 2
288.114, 360, 1
288.114, 355, 4
291.400, 357, 2
294.655, 357, 1
294.655, 353, 3
295.058, 353, 2
297.197, 353, 1
297.197, 349, 1
299.801, 350, 4
299.801, 350, 4
299.801, 353, 2
307.427, 351, 4
311.116, 361, 5
315.239, 363, 2
316.882, 360, 3
316.882, 358, 1
316.944, 357, 4
317.967, 354, 2
317.967, 346, 1
319.548, 348, 3
320.540, 348, 1
321.811, 350, 1
325.004, 346, 4
325.004, 349, 2
325.004, 349, 3
325.004, 352, 1
325.345, 360, 3
326.244, 360, 2
332.506, 361, 2
334.025, 361, 4
334.800, 361, 3
334.800, 360, 1
335.110, 360, 1
339.636, 355, 3
340.938, 357, 3
340.938, 355, 1
341.465, 355, 3
341.465, 354, 1
345.030, 360, 2
345.030, 355, 1
346.611, 355, 1
346.611, 355, 1
346.611, 353, 1
347.262, 353, 5
351.757, 353, 1
356.252, 349, 4
358.453, 349, 1
358.453, 350, 2
361.925, 358, 2
362.235, 359, 2
363.444, 358, 1
367.846, 362, 2
369.241, 363, 3
369.241, 361, 1
371.039, 362, 1
371.039, 358, 1
372.527, 360, 1
375.224, 358, 2
375.596, 356, 2
376.557, 356, 3
378.603, 357, 3
378.603, 356, 2
382.912, 356, 1
382.912, 354, 4
383.191, 357, 3
391.158, 363, 3
391.716, 362, 1
394.196, 361, 1
394.196, 358, 4
396.211, 358, 2
397.265, 357, 4
397.575, 356, 5
398.350, 356, 1
400.985, 353, 2
401.419, 353, 2
403.000, 355, 3
403.217, 353, 2
404.519, 355, 1
405.418, 353, 2
409.417, 359, 1
409.913, 359, 5
414.439, 361, 3
417.074, 363, 1
417.074, 357, 2
417.477, 357, 2
417.477, 356, 2
420.453, 363, 1
422.003, 358, 3
422.003, 356, 2
423.026, 356, 1
423.026, 354, 2
426.157, 356, 2
427.304, 354, 3
427.459, 358, 2
433.690, 357, 1
438.464, 361, 1
439.549, 357, 3
439.642, 357, 1
440.541, 356, 2
440.541, 356, 2
440.696, 356, 2
441.657, 354, 1
441.998, 353, 2
444.199, 347, 3
445.935, 351, 3
447.175, 350, 2
447.764, 351, 2
449.097, 349, 1
449.097, 352, 2
451.980, 348, 1
453.530, 350, 2
453.902, 352, 2
455.638, 353, 1
455.638, 353, 1
458.676, 358, 5
460.257, 361, 2
461.156, 363, 5
461.869, 364, 2
461.900, 362, 2
464.907, 363, 3
465.837, 363, 2
466.457, 363, 3
471.045, 364, 1
471.045, 363, 1
471.045, 359, 1
471.138, 358, 1
471.634, 359, 2
471.851, 359, 4
474.610, 359, 2
474.734, 358, 1
476.036, 356, 1
478.020, 352, 2
482.112, 351, 3
482.391, 352, 1
482.391, 352, 4
483.321, 354, 4
485.894, 359, 1
486.359, 358, 1
486.452, 359, 3
487.971, 357, 1
487.971, 357, 2
493.675, 355, 1
493.675, 355, 5
494.729, 358, 3
495.597, 358, 5
495.845, 359, 2
495.845, 359, 1
496.434, 359, 1
496.434, 358, 3
497.705, 363, 1
499.534, 363, 4
499.534, 358, 1
505.083, 359, 2
506.199, 357, 1
506.292, 355, 4
506.292, 350, 1
506.416, 351, 2
506.416, 357, 2
506.695, 355, 2
508.059, 351, 1
511.128, 361, 2
511.624, 361, 1
512.771, 360, 1
512.771, 361, 1
514.476, 358, 1
517.824, 351, 3
517.824, 350, 1
520.149, 349, 1
522.815, 349, 3
522.815, 351, 5
522.815, 353, 2
522.815, 353, 3
524.675, 353, 1
526.876, 354, 4
529.604, 363, 1
531.154, 364, 3
532.580, 362, 2
534.254, 364, 3
538.036, 364, 2
539.183, 364, 1
539.183, 364, 1
539.183, 363, 1
539.183, 358, 1
541.012, 358, 1
541.198, 358, 3
541.694, 360, 4
542.748, 361, 2
543.368, 360, 2
543.678, 358, 1
543.678, 358, 1
544.422, 359, 3
544.484, 361, 3
547.398, 359, 1
547.801, 360, 4
548.545, 360, 1
548.545, 359, 4
553.660, 359, 4
555.210, 359, 2
555.985, 363, 2
557.411, 359, 3
557.814, 359, 3
557.845, 359, 1
561.875, 359, 1
567.207, 360, 1
567.362, 360, 4
567.858, 359, 1
569.160, 359, 1
569.160, 358, 1
571.268, 358, 4
571.330, 359, 3
571.454, 359, 1
572.136, 358, 1
573.035, 359, 1
573.035, 358, 2
574.182, 359, 3
574.399, 363, 3
578.553, 363, 1
580.289, 363, 2
