11.811, 152, 1
12.307, 151, 1
12.307, 150, 3
12.617, 150, 2
13.764, 150, 2
13.764, 147, 1
15.345, 147, 5
15.810, 147, 2
18.135, 149, 3
18.631, 148, 1
19.995, 148, 1
20.181, 147, 1
20.491, 146, 4
20.739, 145, 1
21.297, 145, 3
21.297, 145, 2
21.762, 143, 3
23.436, 138, 1
27.094, 138, 2
29.636, 138, 2
29.636, 139, 1
29.636, 139, 2
31.124, 139, 2
32.922, 141, 1
33.790, 141, 1
37.107, 140, 1
37.603, 140, 1
37.820, 140, 2
37.851, 140, 1
40.269, 141, 2
40.269, 141, 4
40.269, 142, 2
40.269, 142, 5
41.106, 144, 2
41.106, 145, 1
41.168, 143, 3
41.509, 142, 5
41.509, 145, 1
42.532, 144, 3
42.656, 139, 4
45.322, 144, 1
46.531, 141, 2
47.027, 142, 1
49.538, 145, 2
49.538, 144, 2
49.941, 144, 1
51.336, 140, 1
54.126, 151, 2
55.149, 151, 1
55.149, 150, 3
59.737, 150, 4
60.171, 149, 1
60.667, 149, 2
62.434, 149, 1
63.922, 150, 3
65.379, 150, 2
66.278, 150, 3
66.433, 149, 1
67.053, 149, 5
69.099, 147, 2
73.470, 152, 3
73.811, 151, 3
75.175, 151, 2
75.423, 151, 1
76.632, 151, 3
77.841, 150, 2
78.678, 150, 2
79.050, 150, 3
82.863, 149, 1
82.863, 148, 2
82.863, 147, 1
83.793, 145, 2
84.320, 145, 1
85.281, 152, 4
87.110, 152, 1
87.110, 150, 1
87.110, 148, 3
87.699, 148, 2
96.596, 148, 3
96.627, 148, 3
96.627, 147, 1
96.627, 145, 1
100.223, 147, 2
100.223, 144, 2
100.409, 144, 2
106.981, 144, 1
106.981, 144, 2
106.981, 143, 2
107.136, 143, 1
111.383, 149, 1
111.383, 144, 4
112.964, 149, 2
112.964, 150, 2
113.274, 144, 2
113.956, 145, 1
114.297, 144, 5
114.390, 144, 1
114.390, 144, 3
114.421, 145, 1
114.669, 143, 1
116.033, 144, 3
116.033, 143, 1
116.033, 141, 1
118.017, 147, 4
119.443, 147, 3
119.443, 146, 2
120.311, 143, 1
121.365, 144, 1
121.613, 144, 1
121.768, 144, 1
126.480, 151, 2
128.216, 151, 1
128.371, 151, 4
129.239, 151, 1
129.580, 150, 2
129.580, 144, 1
129.580, 143, 1
130.541, 143, 4
130.541, 143, 1
131.781, 144, 1
131.812, 144, 2
132.029, 143, 1
132.556, 141, 1
132.680, 141, 1
132.959, 142, 2
132.959, 148, 2
135.842, 149, 1
135.842, 141, 1
136.276, 141, 5
137.826, 146, 2
141.081, 143, 3
141.081, 143, 2
141.205, 143, 1
141.205, 141, 1
141.546, 141, 2
142.290, 144, 1
143.158, 141, 2
144.739, 147, 3
146.816, 138, 3
146.816, 139, 1
147.529, 139, 1
147.529, 140, 2
147.808, 140, 1
149.172, 149, 1
149.172, 143, 3
150.815, 141, 1
156.829, 136, 3
157.945, 136, 3
158.007, 138, 2
158.007, 138, 5
158.255, 139, 3
161.293, 148, 4
161.417, 148, 2
161.417, 147, 2
161.572, 147, 3
164.362, 147, 1
164.362, 146, 2
164.362, 144, 2
166.718, 144, 5
167.896, 144, 2
170.066, 149, 1
170.066, 144, 2
172.081, 144, 4
172.081, 143, 1
173.631, 143, 1
174.251, 145, 3
174.375, 146, 1
174.530, 146, 2
175.243, 144, 2
175.429, 145, 1
179.211, 151, 1
179.769, 151, 3
179.769, 150, 2
181.350, 150, 3
181.350, 149, 1
182.466, 149, 1
182.466, 148, 3
182.590, 144, 1
184.543, 144, 1
185.752, 151, 2
188.170, 151, 4
188.511, 150, 2
194.866, 150, 5
198.927, 149, 1
198.927, 149, 3
199.361, 148, 1
199.361, 147, 3
199.640, 146, 2
199.640, 144, 1
200.787, 144, 2
203.608, 149, 1
203.608, 148, 4
203.918, 151, 1
204.600, 144, 2
204.600, 143, 2
204.600, 143, 1
205.034, 149, 4
205.034, 150, 2
206.429, 143, 3
206.677, 141, 2
207.824, 140, 3
208.878, 142, 2
210.087, 143, 3
210.087, 143, 1
210.521, 143, 3
210.800, 144, 3
211.296, 145, 1
212.784, 147, 1
213.342, 149, 2
213.559, 149, 1
214.644, 150, 3
216.070, 150, 4
218.612, 149, 1
218.705, 149, 3
223.727, 151, 2
228.966, 151, 2
228.966, 147, 1
228.966, 144, 2
229.307, 148, 1
229.741, 144, 2
229.741, 143, 3
229.896, 144, 2
233.864, 148, 2
233.895, 148, 3
236.685, 149, 1
239.320, 149, 1
240.436, 147, 1
240.436, 146, 1
240.436, 144, 1
240.653, 148, 1
241.335, 146, 2
241.707, 144, 4
242.203, 145, 3
242.358, 148, 2
243.598, 148, 1
248.992, 148, 2
248.992, 148, 3
249.829, 148, 2
252.340, 148, 1
252.340, 147, 2
252.681, 147, 1
253.177, 147, 2
257.114, 147, 2
257.114, 146, 3
257.641, 148, 1
257.734, 146, 1
257.734, 144, 2
259.222, 144, 4
259.284, 144, 3
259.718, 146, 2
260.059, 144, 4
260.896, 143, 1
261.423, 141, 2
261.423, 140, 1
262.539, 141, 2
262.539, 141, 3
264.926, 143, 1
265.236, 143, 3
265.639, 142, 2
266.011, 142, 1
266.321, 142, 1
266.786, 144, 2
267.964, 149, 3
271.777, 150, 2
271.777, 149, 1
274.567, 149, 1
274.567, 148, 1
274.567, 148, 1
274.567, 141, 2
274.846, 141, 1
275.869, 147, 1
277.543, 146, 1
277.543, 135, 2
278.597, 142, 2
279.682, 139, 2
282.658, 138, 1
284.053, 137, 1
284.053, 138, 1
287.277, 138, 1
287.277, 139, 1
287.277, 140, 2
288.858, 138, 2
290.501, 140, 1
292.268, 141, 2
292.423, 140, 1
292.640, 141, 1
292.640, 142, 1
293.756, 148, 2
293.756, 142, 2
295.244, 143, 3
295.678, 143, 2
298.065, 147, 1
298.220, 146, 2
299.243, 151, 2
300.762, 151, 2
300.762, 148, 1
300.762, 147, 1
300.824, 147, 3
303.335, 148, 2
303.986, 148, 4
306.187, 147, 1
306.187, 143, 1
306.776, 143, 1
308.109, 144, 2
310.713, 144, 1
312.418, 151, 3
312.976, 151, 1
312.976, 146, 2
312.976, 143, 2
316.603, 149, 1
317.657, 147, 1
318.556, 144, 3
318.680, 144, 2
320.323, 143, 2
320.447, 143, 1
320.447, 143, 3
320.664, 143, 4
320.726, 141, 3
321.160, 136, 1
321.160, 138, 1
322.710, 149, 3
322.989, 150, 2
323.237, 150, 3
327.267, 151, 3
328.848, 151, 3
329.065, 151, 1
332.258, 151, 1
332.258, 150, 2
334.304, 149, 2
334.676, 149, 1
340.473, 149, 4
340.969, 149, 1
340.969, 148, 2
341.372, 149, 1
341.372, 147, 1
341.372, 146, 3
341.527, 146, 1
341.527, 144, 2
342.209, 144, 2
343.759, 146, 1
343.759, 144, 2
344.906, 145, 2
344.937, 145, 5
350.579, 151, 2
350.579, 148, 3
353.958, 148, 3
353.958, 147, 1
355.136, 144, 1
355.136, 143, 3
361.646, 149, 1
362.111, 147, 1
362.142, 147, 1
362.173, 148, 1
363.382, 149, 1
363.723, 149, 1
368.373, 149, 3
368.621, 148, 2
368.621, 146, 3
372.372, 147, 4
373.116, 146, 1
373.364, 146, 1
375.844, 151, 4
377.239, 151, 1
379.068, 151, 2
379.068, 147, 2
379.068, 146, 1
379.099, 146, 3
381.238, 150, 3
381.238, 149, 1
382.509, 146, 1
385.423, 146, 1
385.423, 144, 4
385.764, 144, 2
386.694, 148, 3
388.399, 147, 3
388.616, 148, 4
390.941, 150, 2
391.220, 150, 2
391.220, 149, 1
391.220, 148, 1
392.677, 151, 3
393.235, 151, 3
395.250, 151, 2
395.250, 148, 3
395.436, 148, 1
403.186, 152, 1
404.829, 147, 1
404.891, 147, 1
405.263, 148, 2
405.263, 147, 1
406.534, 146, 4
408.115, 147, 3
408.518, 146, 1
410.874, 147, 1
410.967, 146, 2
412.114, 146, 2
412.114, 144, 2
415.400, 151, 2
415.400, 150, 3
417.229, 150, 2
417.229, 149, 1
417.229, 148, 1
417.229, 144, 1
421.352, 145, 4
421.445, 145, 1
421.600, 145, 1
421.600, 144, 1
