2.945, 113, 1
4.836, 113, 5
7.130, 113, 1
7.130, 112, 4
13.051, 112, 5
15.934, 112, 1
15.996, 112, 2
18.011, 110, 4
18.476, 110, 1
19.716, 108, 3
20.460, 110, 2
21.483, 106, 1
21.979, 106, 1
22.103, 105, 1
22.971, 94, 3
22.971, 100, 4
24.986, 102, 2
26.474, 101, 1
26.877, 99, 2
27.063, 100, 1
27.559, 102, 2
27.559, 103, 1
29.388, 100, 4
29.388, 101, 1
29.481, 101, 2
31.961, 101, 2
33.046, 101, 3
33.201, 99, 1
35.061, 99, 3
35.061, 101, 1
35.061, 101, 3
35.061, 102, 2
38.037, 102, 1
40.455, 98, 1
40.455, 96, 3
41.168, 100, 1
41.168, 102, 2
47.337, 111, 2
47.337, 103, 1
47.337, 101, 1
51.522, 100, 4
51.522, 100, 1
51.646, 100, 2
51.646, 101, 3
53.754, 101, 1
54.839, 98, 1
54.839, 95, 4
55.180, 95, 3
55.180, 95, 1
56.110, 98, 2
56.110, 99, 1
56.761, 99, 1
57.567, 101, 4
58.590, 101, 1
58.652, 102, 3
61.101, 101, 3
61.256, 101, 1
63.674, 99, 1
63.860, 100, 4
63.984, 103, 1
65.751, 101, 1
65.751, 100, 1
65.875, 100, 1
66.185, 103, 2
70.153, 103, 1
73.253, 106, 4
74.338, 107, 2
74.338, 106, 1
74.338, 97, 1
76.260, 101, 3
78.771, 105, 2
78.771, 104, 1
82.305, 113, 3
83.576, 112, 4
83.576, 110, 1
86.025, 112, 2
89.528, 112, 2
89.528, 111, 2
91.853, 110, 1
91.853, 108, 1
94.643, 108, 4
94.860, 108, 1
94.984, 109, 3
95.480, 109, 2
96.503, 111, 1
96.503, 108, 1
96.503, 108, 2
97.247, 108, 1
98.146, 107, 3
105.679, 111, 2
108.500, 111, 2
111.321, 111, 2
111.321, 110, 1
112.902, 108, 1
112.902, 108, 1
114.049, 109, 2
118.141, 112, 2
119.319, 112, 5
120.559, 112, 1
121.737, 112, 3
122.822, 108, 2
123.287, 108, 2
123.504, 109, 1
123.659, 107, 2
124.217, 107, 1
124.403, 106, 1
124.496, 106, 2
128.712, 106, 1
128.712, 106, 1
128.712, 103, 2
128.712, 97, 1
130.789, 110, 3
132.649, 96, 2
133.858, 96, 3
134.602, 96, 1
134.602, 98, 2
134.602, 100, 3
134.757, 100, 2
134.757, 103, 2
134.757, 105, 1
135.408, 105, 2
137.888, 109, 2
137.888, 108, 2
141.112, 110, 2
141.174, 108, 1
141.174, 108, 2
141.174, 98, 2
142.507, 102, 2
144.088, 97, 3
145.297, 98, 5
145.824, 96, 1
146.351, 96, 2
146.351, 98, 3
147.343, 99, 1
147.343, 100, 1
151.652, 96, 2
153.016, 94, 2
155.000, 94, 1
156.302, 94, 2
156.302, 98, 1
156.302, 98, 2
157.449, 94, 3
160.084, 100, 1
160.084, 100, 1
160.456, 100, 2
160.673, 102, 1
164.734, 113, 1
165.540, 111, 2
170.159, 111, 1
170.159, 108, 2
171.523, 112, 2
175.057, 110, 1
175.057, 108, 1
176.142, 108, 3
176.917, 110, 1
177.878, 113, 3
177.878, 112, 2
178.312, 112, 2
179.428, 109, 1
180.482, 108, 5
180.730, 106, 4
180.947, 106, 2
181.257, 106, 4
181.505, 106, 2
181.505, 106, 1
181.567, 107, 4
185.814, 112, 2
185.814, 106, 1
187.674, 109, 5
192.665, 113, 1
195.424, 113, 1
195.424, 112, 4
196.292, 112, 2
196.292, 111, 3
196.385, 111, 2
197.222, 111, 1
197.222, 110, 1
197.222, 109, 1
201.314, 109, 5
202.244, 109, 2
203.112, 109, 4
204.259, 112, 1
204.755, 109, 1
205.530, 109, 4
206.274, 108, 5
207.173, 108, 4
208.630, 108, 1
208.816, 106, 4
212.970, 111, 2
212.970, 108, 2
214.396, 108, 4
216.225, 112, 2
217.031, 112, 2
218.395, 108, 3
219.821, 107, 1
220.658, 106, 3
220.813, 106, 2
220.813, 103, 3
223.882, 113, 1
223.882, 110, 1
223.882, 106, 2
225.990, 110, 2
225.990, 109, 1
228.687, 103, 2
228.687, 102, 3
229.214, 102, 1
230.702, 98, 2
231.911, 98, 2
232.097, 98, 2
232.097, 100, 1
233.957, 96, 1
234.112, 96, 1
234.825, 96, 2
234.825, 99, 4
238.297, 102, 2
241.924, 106, 4
242.017, 106, 2
242.017, 101, 1
246.574, 110, 1
247.163, 110, 2
247.163, 109, 1
249.178, 113, 5
249.984, 113, 1
249.984, 112, 3
249.984, 108, 1
250.728, 108, 2
251.379, 108, 1
251.751, 110, 4
252.278, 110, 2
252.464, 110, 1
253.425, 108, 4
253.487, 108, 3
254.789, 108, 2
257.300, 106, 1
260.152, 106, 3
263.593, 111, 3
268.956, 112, 3
269.917, 112, 1
269.917, 111, 1
269.917, 109, 1
271.591, 109, 3
272.521, 112, 1
272.521, 108, 3
272.521, 106, 1
277.140, 110, 1
277.264, 110, 1
277.264, 108, 1
277.264, 106, 2
281.201, 108, 2
281.418, 106, 1
281.697, 106, 5
281.728, 106, 3
281.852, 107, 1
283.123, 108, 2
283.123, 106, 1
283.340, 106, 1
287.122, 110, 4
289.261, 111, 3
289.261, 106, 2
293.601, 106, 1
293.942, 106, 1
296.577, 106, 1
296.577, 103, 2
297.724, 104, 1
297.724, 103, 2
297.848, 103, 3
297.848, 103, 1
298.313, 104, 2
298.313, 102, 3
299.367, 103, 1
299.491, 104, 1
300.204, 112, 3
300.514, 108, 2
300.514, 103, 1
300.514, 103, 2
302.839, 103, 2
304.048, 100, 1
305.660, 94, 1
305.908, 94, 2
305.908, 94, 2
306.032, 94, 2
306.032, 97, 3
306.435, 100, 2
308.109, 100, 1
308.109, 101, 2
308.357, 101, 1
309.380, 101, 1
310.837, 103, 3
319.703, 113, 2
319.765, 112, 4
321.687, 112, 1
322.121, 112, 4
323.888, 111, 1
324.942, 111, 1
326.399, 111, 5
329.065, 110, 2
329.065, 109, 1
329.065, 108, 2
333.839, 113, 1
337.125, 113, 4
339.977, 113, 3
340.938, 113, 2
342.147, 112, 3
342.519, 112, 1
344.720, 113, 2
344.720, 112, 1
349.060, 112, 1
349.060, 112, 1
349.060, 111, 2
349.060, 110, 1
349.990, 110, 2
351.633, 110, 1
351.633, 108, 2
352.501, 108, 2
