10.075, 103, 2
10.075, 106, 2
10.385, 96, 2
10.385, 95, 2
12.152, 101, 1
13.547, 101, 2
13.764, 103, 1
14.384, 103, 2
15.035, 103, 1
15.035, 103, 2
15.903, 106, 3
15.903, 103, 2
16.988, 107, 1
17.298, 107, 1
20.274, 108, 5
21.266, 107, 3
21.297, 105, 4
22.103, 105, 1
22.506, 100, 2
22.630, 105, 2
22.630, 106, 2
24.955, 108, 2
28.148, 108, 2
29.388, 109, 2
29.388, 110, 3
30.721, 108, 1
32.209, 111, 2
32.209, 108, 2
36.611, 109, 2
38.192, 109, 2
40.207, 105, 1
42.377, 107, 1
43.152, 107, 1
43.524, 107, 1
49.228, 107, 1
49.228, 105, 1
49.228, 104, 1
51.925, 104, 1
51.925, 103, 2
51.925, 102, 1
53.382, 107, 3
57.381, 108, 4
57.381, 108, 3
57.381, 108, 3
57.443, 107, 2
57.691, 107, 4
57.691, 108, 1
61.411, 111, 1
61.411, 111, 1
61.814, 111, 1
64.790, 112, 5
65.441, 112, 3
69.006, 112, 1
71.610, 112, 4
74.617, 112, 4
75.175, 111, 1
75.206, 111, 1
76.353, 111, 1
76.756, 111, 1
76.756, 109, 1
76.973, 109, 3
76.973, 108, 2
77.438, 105, 4
79.143, 109, 1
79.329, 109, 4
79.329, 105, 1
79.546, 105, 2
84.041, 112, 3
84.041, 112, 1
85.343, 112, 2
88.381, 111, 1
90.830, 111, 1
90.830, 108, 3
90.830, 107, 1
91.357, 107, 1
94.302, 105, 2
94.364, 105, 2
96.441, 104, 1
96.503, 105, 2
96.968, 104, 3
97.309, 108, 2
97.309, 110, 1
98.332, 110, 1
100.719, 111, 4
104.625, 112, 2
107.911, 112, 2
108.314, 112, 1
109.492, 112, 5
113.522, 111, 2
113.522, 109, 1
115.010, 109, 3
115.165, 109, 2
117.800, 105, 1
118.203, 106, 5
118.203, 107, 3
119.381, 107, 5
119.381, 107, 2
119.629, 107, 2
119.722, 109, 3
120.621, 107, 1
121.520, 107, 3
121.675, 107, 1
124.341, 111, 2
127.596, 108, 2
128.495, 109, 1
129.301, 111, 2
129.301, 108, 1
135.160, 109, 3
137.516, 109, 4
138.415, 110, 1
138.415, 109, 1
143.127, 109, 4
143.499, 109, 1
143.685, 109, 2
143.995, 108, 1
145.359, 108, 1
145.359, 108, 2
145.514, 108, 1
145.514, 107, 4
147.808, 111, 2
148.428, 111, 2
148.676, 107, 4
151.063, 109, 3
154.287, 109, 3
154.287, 107, 2
157.170, 108, 3
157.170, 107, 1
158.596, 107, 3
159.650, 111, 2
159.743, 108, 5
160.115, 108, 1
160.425, 108, 1
160.425, 108, 2
161.665, 110, 4
162.471, 111, 1
162.843, 111, 1
163.060, 111, 2
165.726, 112, 2
168.051, 111, 4
168.516, 111, 1
168.516, 107, 1
169.508, 107, 2
177.537, 110, 4
177.537, 109, 1
178.560, 109, 1
178.994, 109, 5
181.784, 111, 1
181.784, 109, 1
182.621, 109, 1
182.621, 108, 1
184.822, 111, 2
185.039, 111, 5
185.101, 111, 2
187.581, 108, 1
189.007, 107, 1
189.038, 107, 1
191.797, 107, 5
192.417, 109, 1
192.789, 107, 5
198.090, 111, 2
198.183, 111, 2
200.632, 109, 1
200.756, 109, 2
200.849, 109, 2
201.128, 109, 5
202.430, 112, 1
211.482, 112, 2
212.009, 112, 3
214.613, 112, 1
217.279, 112, 1
217.279, 111, 1
217.279, 109, 1
218.302, 109, 1
218.302, 109, 1
218.984, 109, 2
220.162, 109, 2
220.627, 110, 1
220.751, 108, 4
220.906, 107, 1
220.906, 106, 2
221.681, 105, 1
221.681, 104, 1
221.805, 104, 1
222.518, 104, 5
222.673, 105, 2
223.479, 106, 1
225.463, 105, 1
230.485, 106, 1
230.888, 107, 2
231.725, 105, 1
231.725, 104, 3
234.453, 106, 1
234.732, 104, 1
235.476, 104, 1
235.507, 107, 3
235.507, 108, 2
236.747, 108, 1
237.522, 109, 1
241.645, 111, 2
241.986, 111, 1
243.908, 111, 1
243.908, 109, 1
244.962, 107, 1
245.799, 107, 1
246.605, 107, 1
248.000, 110, 1
250.945, 110, 2
251.503, 109, 3
254.138, 109, 1
254.200, 108, 3
255.068, 107, 1
256.153, 105, 2
257.486, 105, 1
258.075, 106, 1
258.261, 105, 2
258.385, 105, 1
258.385, 105, 1
258.819, 105, 2
259.935, 106, 1
260.121, 106, 3
260.989, 106, 5
261.175, 107, 1
261.764, 109, 5
262.384, 110, 1
264.523, 112, 1
268.150, 109, 1
268.150, 107, 4
268.894, 107, 3
268.925, 107, 1
269.669, 106, 1
270.010, 106, 2
270.320, 105, 1
270.320, 105, 2
270.630, 105, 1
272.087, 105, 3
272.428, 105, 1
272.800, 106, 1
275.342, 105, 2
279.775, 111, 1
279.775, 109, 2
281.387, 110, 1
282.565, 109, 1
285.913, 111, 5
288.300, 112, 1
289.819, 112, 2
289.819, 109, 2
293.012, 111, 1
293.756, 109, 3
294.624, 108, 1
295.306, 107, 1
295.492, 107, 1
297.383, 105, 3
297.755, 106, 1
298.220, 105, 2
298.220, 105, 1
299.150, 106, 1
299.460, 104, 1
300.266, 106, 1
300.545, 106, 1
301.351, 105, 2
301.475, 109, 3
301.475, 111, 1
301.537, 111, 2
303.118, 111, 4
304.637, 109, 4
305.102, 108, 2
305.288, 108, 4
306.280, 109, 1
306.342, 108, 1
306.838, 108, 2
307.427, 108, 1
307.427, 105, 2
310.558, 109, 1
317.223, 110, 1
320.075, 111, 4
320.943, 109, 3
320.943, 109, 2
322.617, 108, 2
322.617, 107, 1
322.617, 106, 1
323.051, 111, 4
327.577, 112, 5
327.670, 112, 1
327.918, 111, 2
327.918, 109, 1
328.538, 110, 1
328.724, 106, 1
329.871, 109, 3
330.150, 109, 3
330.181, 109, 3
330.708, 106, 1
330.708, 105, 1
339.636, 108, 2
339.636, 107, 1
342.364, 105, 2
342.364, 104, 1
342.581, 104, 1
343.325, 107, 2
344.007, 104, 2
347.665, 104, 4
349.122, 107, 3
349.215, 105, 4
349.525, 107, 1
350.765, 109, 1
351.385, 107, 2
351.478, 107, 1
352.253, 107, 1
354.454, 108, 1
357.709, 106, 1
358.329, 104, 1
358.887, 104, 3
359.135, 104, 3
359.507, 109, 1
361.026, 109, 1
361.026, 109, 2
362.328, 109, 2
364.529, 109, 4
364.653, 109, 1
364.653, 105, 3
370.512, 111, 2
370.574, 112, 1
372.031, 109, 4
372.403, 109, 2
374.666, 108, 3
375.410, 109, 3
375.565, 108, 1
375.782, 108, 4
381.486, 111, 1
383.191, 111, 1
384.090, 111, 1
386.198, 109, 3
386.198, 107, 1
389.143, 111, 3
389.422, 109, 4
390.073, 108, 5
390.321, 108, 2
390.693, 108, 3
390.910, 107, 1
391.251, 107, 2
391.809, 105, 3
398.722, 109, 1
399.435, 111, 2
399.435, 109, 1
399.776, 109, 4
400.148, 112, 2
400.148, 109, 1
401.605, 109, 2
402.163, 109, 2
403.000, 107, 1
403.062, 106, 3
403.341, 106, 3
404.767, 108, 5
405.387, 109, 1
406.658, 109, 1
406.658, 108, 2
408.487, 109, 4
408.487, 110, 1
410.688, 108, 1
410.688, 106, 2
414.222, 105, 1
414.222, 104, 1
414.222, 104, 2
414.780, 107, 2
414.935, 109, 4
416.392, 106, 5
418.624, 107, 3
418.624, 104, 1
419.430, 109, 1
420.453, 106, 1
422.778, 105, 3
428.606, 112, 4
428.606, 111, 1
431.303, 111, 5
432.729, 111, 2
432.853, 111, 2
436.201, 111, 1
441.006, 111, 2
441.564, 111, 1
441.564, 111, 2
442.432, 111, 4
442.742, 109, 3
442.742, 109, 2
446.927, 109, 1
446.927, 110, 2
447.950, 111, 2
453.499, 110, 2
454.739, 108, 3
454.894, 108, 1
455.018, 109, 1
455.235, 107, 3
455.886, 105, 3
456.010, 105, 1
456.475, 106, 2
456.475, 107, 1
456.475, 108, 1
457.591, 104, 4
458.180, 107, 1
461.187, 109, 2
461.280, 105, 4
461.497, 105, 1
463.853, 105, 1
464.132, 104, 2
464.349, 105, 1
464.349, 111, 2
465.620, 104, 1
468.751, 109, 1
473.060, 111, 1
473.060, 107, 2
473.060, 106, 2
473.463, 105, 4
473.463, 104, 1
475.230, 106, 2
476.718, 109, 4
477.183, 109, 2
477.307, 105, 1
477.338, 111, 5
477.927, 111, 1
481.058, 111, 1
482.267, 111, 3
483.073, 111, 4
483.073, 108, 1
484.313, 108, 4
489.769, 111, 3
491.443, 109, 3
491.443, 108, 1
492.342, 108, 2
492.590, 108, 3
494.698, 108, 5
494.946, 108, 3
496.124, 112, 1
498.294, 112, 3
498.604, 112, 1
500.216, 112, 1
500.495, 112, 4
501.394, 112, 2
501.425, 112, 2
502.417, 111, 2
505.424, 108, 1
505.424, 107, 4
506.881, 109, 1
511.252, 109, 1
511.469, 109, 1
511.469, 107, 1
511.469, 105, 2
512.151, 111, 2
514.941, 107, 3
515.344, 105, 3
516.150, 105, 2
516.367, 106, 3
516.491, 105, 3
517.018, 105, 2
519.312, 108, 2
519.746, 107, 5
520.862, 108, 2
521.451, 105, 1
526.442, 108, 1
527.527, 111, 4
527.620, 105, 2
530.007, 111, 4
531.216, 111, 4
532.828, 111, 3
532.828, 109, 1
536.951, 109, 2
536.951, 109, 1
538.253, 111, 1
540.392, 113, 2
540.392, 111, 1
540.392, 109, 1
541.105, 111, 2
541.384, 112, 4
542.345, 109, 1
542.345, 107, 2
542.717, 109, 4
543.988, 108, 3
544.205, 107, 1
544.298, 107, 1
548.049, 108, 2
549.351, 107, 2
550.219, 105, 2
550.281, 105, 1
550.281, 105, 1
551.645, 104, 2
551.645, 103, 1
553.381, 103, 1
555.737, 104, 2
555.737, 106, 4
556.202, 108, 1
556.202, 109, 1
557.225, 105, 5
557.411, 108, 3
557.969, 105, 2
560.232, 111, 1
560.232, 105, 1
560.232, 102, 2
568.974, 109, 1
568.974, 107, 1
570.369, 107, 4
572.322, 104, 1
572.663, 105, 1
573.934, 110, 3
575.205, 110, 2
575.329, 109, 1
575.329, 108, 3
579.297, 108, 1
580.754, 108, 1
580.754, 105, 1
581.219, 105, 4
582.583, 105, 2
582.583, 105, 1
582.583, 102, 2
583.048, 102, 5
584.505, 103, 4
585.156, 102, 5
585.776, 102, 1
585.776, 103, 5
587.977, 95, 1
588.194, 95, 1
588.814, 93, 2
589.775, 93, 1
589.806, 93, 2
589.806, 95, 2
591.666, 95, 3
592.007, 95, 1
592.348, 95, 1
597.680, 93, 1
598.021, 94, 2
598.548, 94, 2
600.222, 98, 1
600.222, 102, 4
601.059, 100, 4
601.276, 100, 1
602.113, 101, 2
602.888, 103, 1
603.260, 102, 4
603.694, 103, 3
604.097, 102, 2
605.275, 111, 3
605.368, 107, 1
609.832, 112, 1
610.948, 112, 1
610.948, 108, 2
610.948, 105, 2
612.901, 105, 1
612.901, 104, 4
615.009, 105, 5
620.899, 111, 1
621.085, 111, 4
621.333, 111, 4
622.790, 109, 3
623.627, 109, 1
626.851, 110, 2
628.494, 112, 2
628.494, 109, 1
628.494, 107, 2
630.881, 111, 3
630.881, 105, 1
631.718, 105, 1
632.586, 104, 3
632.586, 102, 1
634.136, 102, 4
634.849, 109, 1
634.849, 109, 1
638.693, 111, 2
640.243, 111, 2
641.142, 111, 3
642.196, 112, 3
642.196, 111, 2
644.397, 109, 2
644.397, 108, 1
644.738, 108, 1
644.893, 109, 1
645.916, 107, 1
646.722, 105, 2
646.722, 105, 1
646.722, 102, 2
647.280, 105, 4
647.280, 106, 1
649.109, 109, 2
651.806, 111, 2
651.806, 109, 1
652.085, 109, 3
652.736, 108, 1
652.767, 105, 2
656.859, 105, 1
656.859, 102, 2
657.851, 103, 3
657.851, 102, 2
659.773, 102, 1
663.090, 93, 2
663.090, 93, 1
663.617, 93, 1
663.617, 103, 3
664.051, 102, 1
664.113, 102, 1
664.702, 103, 2
669.414, 112, 3
670.685, 109, 1
671.398, 109, 3
672.235, 109, 1
672.235, 108, 3
674.250, 107, 2
674.622, 110, 2
675.056, 107, 3
680.388, 111, 1
681.535, 111, 3
682.899, 111, 4
683.147, 111, 1
683.147, 111, 4
