3.410, 109, 4
6.076, 108, 1
6.076, 111, 1
9.920, 115, 2
9.920, 111, 2
11.625, 112, 5
13.175, 111, 1
15.655, 109, 1
16.244, 108, 4
16.399, 108, 1
16.988, 108, 3
17.980, 111, 2
20.336, 114, 2
21.793, 112, 5
22.816, 109, 1
23.591, 113, 1
24.149, 115, 4
24.149, 115, 2
27.342, 117, 1
27.342, 115, 1
29.760, 114, 3
30.132, 111, 1
31.682, 112, 3
31.744, 112, 1
33.387, 110, 2
33.387, 110, 1
33.542, 110, 2
34.131, 109, 2
39.804, 111, 1
40.207, 108, 3
44.764, 108, 3
45.849, 113, 2
50.375, 111, 1
50.685, 108, 1
50.685, 107, 2
52.111, 107, 5
52.142, 107, 4
52.576, 111, 2
53.506, 109, 3
53.506, 111, 1
54.250, 110, 3
55.149, 110, 2
55.180, 111, 2
55.180, 112, 4
59.613, 111, 3
59.613, 109, 1
60.574, 111, 1
60.574, 110, 4
65.255, 110, 2
65.503, 110, 4
65.658, 111, 1
67.487, 112, 1
68.851, 115, 1
70.215, 117, 3
70.370, 117, 1
70.928, 117, 1
71.393, 110, 2
71.858, 110, 2
75.640, 110, 3
77.562, 109, 1
77.562, 109, 2
79.174, 110, 4
79.515, 111, 3
83.049, 112, 1
85.405, 111, 1
85.436, 112, 4
86.955, 109, 3
92.163, 113, 1
92.783, 113, 1
94.302, 112, 4
94.829, 113, 4
97.836, 114, 1
99.231, 116, 1
99.231, 115, 1
100.440, 115, 1
102.951, 113, 4
103.044, 114, 2
103.571, 111, 3
104.842, 113, 5
105.307, 113, 1
105.958, 113, 2
106.392, 115, 1
106.671, 114, 4
108.128, 115, 5
108.314, 115, 5
109.399, 115, 1
109.399, 112, 1
110.577, 111, 1
111.662, 110, 3
114.390, 110, 3
114.390, 109, 2
115.196, 111, 1
115.258, 109, 2
121.086, 117, 3
121.086, 112, 2
123.411, 115, 3
125.457, 115, 2
125.457, 113, 1
126.697, 117, 2
126.852, 117, 2
127.379, 117, 1
128.154, 117, 2
130.324, 113, 5
131.409, 115, 4
132.463, 113, 1
135.191, 114, 1
135.191, 111, 1
135.191, 110, 3
136.369, 111, 2
138.384, 110, 1
140.492, 112, 3
140.833, 110, 1
141.360, 110, 2
141.484, 111, 1
141.732, 110, 1
141.918, 110, 2
141.980, 110, 1
141.980, 109, 2
142.941, 110, 2
145.328, 110, 1
146.320, 111, 1
147.715, 114, 1
147.715, 111, 3
149.668, 111, 3
151.094, 111, 2
151.218, 112, 5
151.993, 111, 5
153.047, 112, 2
154.039, 112, 1
157.387, 111, 1
157.604, 110, 1
158.007, 111, 1
159.774, 111, 1
161.541, 109, 1
164.765, 110, 1
165.540, 108, 2
165.540, 108, 3
166.842, 111, 1
167.679, 108, 1
167.679, 108, 2
168.609, 108, 2
168.609, 107, 1
171.213, 110, 3
171.461, 111, 3
171.585, 107, 3
171.585, 105, 1
172.391, 111, 2
173.755, 109, 1
174.344, 111, 1
174.592, 111, 1
174.871, 110, 4
175.429, 110, 1
175.522, 111, 1
178.095, 111, 2
178.095, 111, 3
178.095, 111, 3
183.303, 111, 3
183.644, 110, 3
184.605, 111, 1
185.535, 110, 2
185.535, 109, 2
187.736, 111, 2
187.953, 111, 1
189.317, 110, 3
189.317, 110, 1
195.641, 117, 2
196.509, 109, 3
196.509, 109, 1
196.602, 109, 3
196.633, 109, 1
198.555, 109, 1
199.671, 110, 2
200.849, 112, 4
200.849, 111, 1
204.848, 113, 1
204.848, 115, 2
205.065, 112, 1
206.119, 117, 3
209.684, 117, 4
210.459, 117, 5
212.722, 115, 3
212.722, 111, 1
214.210, 112, 2
214.427, 111, 1
214.675, 110, 3
216.783, 110, 3
220.038, 112, 1
220.038, 110, 4
220.968, 111, 1
220.968, 110, 3
220.968, 109, 1
221.836, 109, 1
222.611, 109, 2
225.866, 109, 1
226.300, 109, 1
226.889, 110, 1
229.927, 110, 3
231.260, 110, 2
231.260, 109, 1
236.561, 112, 1
237.739, 112, 1
237.739, 111, 1
238.979, 111, 4
238.979, 112, 1
239.196, 111, 2
239.196, 112, 1
239.599, 109, 1
240.777, 112, 2
241.273, 111, 2
242.420, 112, 2
246.450, 112, 3
247.721, 113, 2
250.263, 111, 2
251.348, 112, 1
251.348, 113, 3
251.348, 113, 1
252.309, 117, 4
254.975, 117, 4
257.300, 113, 3
257.300, 112, 1
257.300, 111, 1
257.331, 108, 2
257.331, 107, 1
261.082, 109, 2
261.361, 107, 2
261.361, 107, 1
261.361, 107, 1
261.764, 109, 1
263.748, 113, 1
263.810, 113, 4
265.794, 117, 2
265.794, 108, 2
267.716, 112, 1
267.840, 113, 2
269.979, 111, 5
270.165, 111, 5
272.955, 113, 3
273.358, 111, 1
274.040, 111, 1
274.257, 112, 2
276.799, 108, 2
277.140, 108, 3
280.395, 110, 3
281.015, 109, 1
284.611, 109, 2
285.417, 108, 2
286.006, 108, 4
286.998, 110, 2
287.990, 109, 2
288.424, 109, 2
288.424, 108, 3
291.307, 107, 2
292.392, 107, 1
293.973, 104, 4
293.973, 104, 1
295.802, 105, 2
296.391, 109, 1
296.391, 109, 2
296.391, 111, 2
297.569, 105, 2
297.569, 106, 1
298.065, 112, 5
300.917, 113, 1
300.917, 111, 3
301.909, 111, 1
301.909, 111, 4
303.366, 107, 1
303.583, 111, 2
303.583, 104, 2
306.714, 110, 2
306.714, 109, 3
308.047, 109, 2
311.209, 108, 4
311.581, 103, 1
313.937, 104, 5
315.487, 106, 2
315.487, 107, 1
315.487, 109, 3
315.487, 110, 1
318.370, 110, 2
321.284, 113, 3
324.539, 115, 1
324.539, 115, 1
324.539, 111, 1
325.407, 108, 1
325.407, 107, 1
326.554, 106, 1
327.949, 105, 1
328.569, 107, 2
331.700, 104, 1
333.560, 103, 1
333.622, 104, 1
333.777, 104, 1
333.777, 105, 3
334.025, 103, 1
336.009, 117, 3
336.195, 117, 1
336.195, 116, 2
336.846, 116, 3
336.846, 115, 2
339.636, 115, 1
341.310, 115, 3
344.100, 115, 1
346.704, 116, 1
347.572, 116, 3
349.711, 115, 1
351.044, 115, 2
352.718, 114, 4
354.051, 114, 3
355.415, 112, 1
355.446, 112, 1
355.725, 111, 3
356.221, 113, 3
356.252, 111, 2
358.856, 113, 3
366.792, 112, 4
366.823, 112, 2
366.823, 112, 1
367.164, 117, 2
367.691, 117, 5
369.241, 117, 1
373.705, 111, 1
374.728, 111, 5
375.069, 110, 1
375.069, 109, 3
375.596, 109, 2
377.022, 108, 2
377.022, 108, 2
377.239, 109, 2
377.363, 109, 3
383.129, 116, 3
383.594, 116, 1
383.594, 112, 4
385.082, 112, 2
389.050, 113, 3
394.382, 116, 1
394.382, 115, 3
394.599, 115, 2
394.599, 109, 3
396.025, 115, 5
396.955, 115, 2
396.955, 111, 1
397.637, 116, 1
399.559, 111, 3
400.117, 112, 3
401.667, 109, 1
401.667, 108, 2
402.256, 109, 2
402.256, 110, 4
402.256, 111, 2
407.619, 114, 2
407.619, 112, 2
408.270, 112, 3
411.308, 117, 2
412.734, 117, 5
413.230, 117, 1
414.842, 111, 2
418.283, 112, 1
418.283, 110, 3
419.709, 111, 2
419.709, 110, 2
419.709, 109, 1
422.995, 109, 3
422.995, 109, 1
423.119, 109, 5
423.367, 110, 2
423.987, 110, 1
425.723, 109, 3
426.095, 109, 2
426.281, 110, 1
426.312, 109, 2
427.614, 109, 2
431.737, 117, 2
431.892, 109, 3
436.914, 114, 2
436.914, 112, 2
439.735, 111, 5
439.797, 111, 2
441.595, 110, 4
441.874, 111, 2
442.277, 112, 2
442.370, 110, 4
445.532, 115, 1
448.756, 115, 1
452.848, 115, 1
452.879, 115, 3
454.615, 115, 3
461.218, 117, 4
461.931, 117, 4
462.117, 116, 1
462.861, 116, 5
463.977, 116, 1
464.597, 116, 1
464.597, 117, 4
465.155, 115, 2
465.403, 115, 4
465.620, 117, 5
467.883, 115, 3
468.503, 112, 1
471.107, 115, 2
471.107, 115, 1
471.851, 115, 4
475.695, 112, 2
475.695, 111, 1
480.314, 111, 5
482.050, 110, 3
482.050, 109, 1
483.786, 111, 4
483.786, 109, 1
487.382, 109, 1
487.723, 108, 1
487.723, 108, 1
488.436, 107, 2
489.211, 109, 1
490.048, 108, 3
490.172, 107, 1
490.172, 106, 1
490.916, 107, 2
491.288, 112, 4
491.412, 112, 1
491.846, 107, 2
492.683, 106, 2
492.869, 106, 2
496.062, 97, 2
496.372, 102, 1
498.201, 102, 4
498.201, 103, 2
500.402, 103, 2
500.402, 105, 1
501.394, 104, 2
501.394, 105, 2
501.394, 107, 4
502.479, 109, 1
503.285, 97, 2
503.595, 97, 1
505.765, 112, 3
509.950, 115, 2
509.950, 111, 2
510.508, 110, 1
510.508, 109, 2
510.508, 108, 1
513.453, 111, 1
513.825, 111, 2
517.049, 117, 5
518.506, 117, 3
518.506, 116, 1
518.506, 115, 1
520.087, 115, 4
520.087, 115, 1
520.366, 115, 2
521.885, 108, 2
522.040, 108, 3
522.753, 109, 2
523.931, 112, 2
523.993, 112, 2
526.442, 117, 4
526.442, 110, 1
530.007, 110, 5
531.154, 110, 1
532.363, 111, 1
532.487, 110, 4
532.580, 110, 2
533.665, 109, 1
533.913, 109, 2
534.719, 110, 1
536.455, 110, 2
538.904, 116, 3
538.904, 115, 1
541.632, 115, 2
542.841, 115, 2
543.275, 115, 2
543.275, 115, 2
543.275, 112, 1
545.228, 112, 4
545.228, 109, 1
546.902, 117, 2
546.902, 109, 1
547.646, 110, 1
549.506, 112, 1
553.660, 110, 3
553.660, 109, 2
556.140, 109, 1
556.140, 109, 1
557.907, 108, 3
558.310, 107, 2
558.310, 107, 2
558.527, 107, 1
559.116, 106, 3
559.612, 106, 2
559.860, 109, 2
561.968, 105, 2
561.968, 109, 1
562.154, 101, 1
562.154, 100, 1
564.386, 115, 3
564.386, 112, 2
566.680, 116, 1
566.959, 116, 1
566.959, 110, 2
566.959, 109, 1
566.959, 108, 1
567.734, 108, 3
568.540, 108, 4
570.865, 112, 1
572.198, 112, 5
574.058, 112, 1
574.058, 111, 1
574.399, 109, 2
574.399, 107, 3
575.794, 107, 1
575.794, 106, 4
577.437, 109, 1
578.429, 106, 4
579.235, 107, 2
581.715, 117, 1
581.715, 113, 3
586.396, 117, 2
586.396, 115, 1
586.396, 111, 2
586.427, 111, 3
587.078, 111, 2
587.078, 110, 3
588.752, 112, 1
588.907, 113, 1
589.279, 112, 1
590.333, 109, 3
593.123, 109, 3
593.402, 111, 5
594.673, 112, 2
595.262, 112, 3
598.672, 112, 2
601.059, 112, 2
602.950, 112, 2
602.950, 109, 2
603.012, 108, 2
605.771, 110, 3
608.034, 110, 2
608.034, 109, 2
608.623, 109, 1
608.623, 108, 1
611.196, 109, 2
611.320, 108, 3
611.599, 107, 2
612.095, 107, 3
