9.362, 187, 2
9.362, 186, 2
10.168, 186, 1
11.377, 186, 1
13.237, 186, 2
15.593, 187, 1
15.841, 187, 5
18.135, 186, 4
19.530, 186, 1
19.530, 183, 3
20.491, 183, 1
20.491, 182, 1
21.669, 182, 3
22.599, 182, 3
23.157, 182, 2
23.281, 183, 3
27.993, 183, 5
32.116, 186, 2
33.790, 183, 2
35.650, 183, 3
40.858, 187, 2
40.858, 182, 3
42.067, 185, 1
45.539, 184, 1
45.756, 182, 3
48.794, 182, 3
48.794, 181, 1
49.011, 181, 2
49.011, 180, 1
51.832, 178, 4
53.444, 181, 5
53.444, 184, 1
53.444, 186, 3
55.800, 178, 1
55.800, 174, 2
57.071, 178, 1
61.287, 183, 5
62.217, 183, 1
63.271, 182, 5
64.170, 182, 1
64.170, 184, 2
64.976, 184, 1
65.069, 181, 2
65.069, 181, 1
68.293, 182, 5
70.928, 186, 1
74.710, 183, 4
75.051, 183, 2
78.585, 183, 1
78.585, 182, 2
80.073, 182, 3
82.336, 182, 2
82.491, 182, 1
82.491, 181, 3
84.444, 180, 1
86.242, 180, 2
87.048, 185, 1
91.946, 183, 1
92.225, 182, 1
94.333, 181, 2
94.333, 180, 2
97.867, 176, 1
99.603, 174, 2
99.603, 174, 2
100.192, 175, 1
100.626, 175, 1
100.626, 178, 1
100.626, 179, 2
102.052, 174, 4
103.323, 177, 2
103.323, 175, 2
103.354, 179, 3
103.354, 181, 2
103.354, 181, 1
105.462, 181, 2
105.462, 182, 1
105.462, 182, 3
110.546, 178, 4
112.282, 180, 1
114.886, 182, 2
114.948, 182, 1
118.513, 180, 3
119.660, 181, 1
120.559, 183, 3
120.745, 183, 1
121.768, 183, 1
122.791, 181, 1
123.194, 187, 1
124.310, 186, 1
124.899, 187, 1
126.976, 184, 1
129.239, 181, 1
129.239, 181, 1
129.332, 181, 5
130.386, 183, 3
131.967, 188, 1
137.113, 186, 2
137.299, 183, 1
140.740, 183, 1
141.143, 183, 1
141.174, 182, 1
144.646, 182, 2
144.646, 181, 1
144.677, 181, 2
147.808, 180, 1
147.808, 180, 4
149.637, 183, 1
150.691, 181, 5
150.908, 181, 1
151.497, 180, 1
153.667, 181, 1
155.806, 181, 4
155.806, 182, 2
156.953, 182, 2
156.953, 183, 2
158.038, 177, 1
160.487, 181, 1
161.479, 179, 1
161.913, 176, 1
162.657, 173, 1
167.307, 175, 2
167.400, 175, 1
172.174, 176, 5
172.794, 177, 2
173.972, 178, 2
174.592, 177, 3
177.041, 179, 5
177.103, 179, 3
177.103, 181, 1
178.622, 176, 3
178.684, 177, 5
179.397, 181, 2
180.885, 181, 1
180.885, 182, 1
182.187, 176, 3
183.458, 181, 3
183.675, 182, 1
186.341, 182, 3
186.341, 185, 3
191.921, 189, 1
194.029, 189, 1
194.029, 186, 3
199.919, 187, 3
200.136, 186, 2
200.353, 186, 2
200.601, 186, 2
201.159, 187, 5
202.182, 187, 4
203.081, 187, 1
203.081, 187, 1
204.879, 186, 1
206.119, 183, 2
207.390, 183, 1
207.390, 183, 1
207.638, 184, 2
210.118, 183, 2
210.924, 183, 1
213.032, 183, 1
214.148, 181, 4
214.489, 182, 1
216.876, 182, 2
217.093, 180, 1
217.093, 179, 4
217.186, 177, 3
217.620, 187, 1
218.178, 181, 1
218.457, 186, 3
218.705, 177, 3
221.433, 174, 2
221.526, 177, 1
221.526, 181, 1
225.742, 175, 4
225.742, 175, 1
228.315, 175, 2
229.524, 175, 1
231.074, 175, 1
231.074, 177, 4
233.740, 176, 5
236.127, 174, 1
236.158, 174, 2
236.406, 175, 1
237.460, 175, 2
237.894, 175, 2
238.266, 176, 3
238.266, 177, 2
238.266, 179, 1
239.785, 177, 2
240.684, 177, 2
240.684, 179, 2
240.684, 180, 3
241.986, 174, 1
243.009, 178, 2
244.125, 184, 3
245.179, 184, 4
245.365, 184, 1
247.132, 188, 2
248.775, 189, 1
248.775, 188, 2
248.837, 188, 1
250.263, 188, 2
250.263, 182, 1
250.263, 181, 2
254.045, 188, 3
257.858, 188, 1
258.261, 188, 5
258.354, 188, 4
259.284, 187, 2
259.439, 187, 1
260.369, 183, 1
260.865, 183, 2
260.927, 184, 1
262.601, 183, 2
262.601, 182, 1
263.190, 183, 4
264.740, 183, 1
264.740, 182, 1
265.825, 182, 3
265.825, 182, 1
272.056, 184, 3
273.637, 185, 4
273.730, 184, 2
273.730, 184, 1
273.730, 183, 2
273.885, 182, 1
274.505, 182, 2
274.691, 182, 1
276.768, 187, 2
276.768, 182, 1
279.248, 184, 5
279.930, 188, 1
279.930, 184, 1
279.930, 182, 1
282.472, 188, 5
285.479, 188, 2
285.479, 184, 1
286.316, 183, 2
286.316, 181, 1
286.750, 175, 4
286.750, 176, 1
286.750, 180, 2
286.874, 184, 2
287.370, 184, 1
287.494, 184, 4
287.587, 184, 4
294.004, 184, 3
294.035, 184, 3
295.864, 174, 3
295.864, 175, 2
299.553, 188, 3
302.560, 191, 2
304.265, 191, 2
304.265, 187, 1
305.536, 187, 4
305.660, 184, 1
308.574, 184, 1
309.659, 184, 2
309.690, 184, 1
313.255, 184, 1
313.255, 183, 3
313.999, 184, 1
313.999, 183, 2
315.766, 183, 2
315.766, 182, 1
316.510, 182, 2
316.634, 181, 4
317.099, 181, 4
318.494, 171, 1
318.494, 174, 1
318.494, 176, 2
318.494, 180, 1
318.494, 180, 1
322.431, 188, 1
322.431, 188, 4
327.515, 174, 4
327.546, 176, 1
329.840, 176, 1
329.840, 179, 1
330.832, 177, 1
332.413, 179, 3
332.413, 180, 1
334.087, 186, 1
334.707, 184, 1
334.707, 183, 1
336.412, 184, 2
