4.743, 174, 4
6.975, 174, 1
9.796, 172, 2
9.796, 179, 2
14.167, 168, 1
15.314, 166, 1
15.841, 167, 3
16.027, 169, 1
16.678, 169, 2
16.864, 169, 2
16.864, 170, 1
18.693, 170, 3
19.716, 172, 1
20.181, 172, 2
20.770, 172, 1
22.754, 175, 1
23.281, 176, 1
28.272, 173, 5
29.357, 173, 3
30.628, 176, 1
32.178, 174, 1
32.333, 174, 5
33.790, 174, 2
34.689, 176, 3
36.611, 174, 1
36.611, 172, 4
41.819, 175, 4
42.160, 174, 1
42.439, 176, 1
43.059, 172, 1
43.059, 170, 3
46.531, 175, 1
46.996, 174, 4
48.515, 179, 1
48.856, 182, 1
49.104, 182, 1
49.104, 173, 1
53.909, 173, 2
54.436, 173, 3
56.141, 176, 2
56.296, 172, 4
57.443, 172, 1
58.652, 173, 5
61.442, 175, 1
64.046, 178, 5
66.216, 179, 3
69.254, 180, 1
70.525, 180, 2
70.556, 180, 2
70.556, 179, 1
71.920, 181, 3
72.013, 175, 5
73.966, 180, 2
77.934, 181, 5
79.236, 179, 1
79.236, 174, 1
79.236, 172, 2
82.212, 176, 4
83.049, 176, 2
83.638, 179, 1
83.886, 179, 3
83.886, 175, 1
83.886, 174, 1
88.505, 173, 1
88.722, 172, 3
90.117, 172, 2
91.884, 179, 2
93.527, 176, 2
94.643, 176, 2
97.805, 178, 3
98.611, 177, 2
98.611, 176, 2
101.928, 175, 4
106.981, 178, 3
107.136, 178, 1
108.686, 176, 2
111.197, 177, 1
111.321, 178, 1
113.677, 178, 1
116.622, 175, 2
116.901, 176, 2
117.800, 174, 2
117.800, 172, 1
118.544, 175, 1
120.652, 172, 1
121.644, 172, 2
122.419, 169, 4
122.760, 170, 3
124.465, 170, 2
124.465, 167, 1
125.085, 172, 1
130.417, 168, 2
134.912, 168, 2
134.912, 168, 1
136.059, 168, 1
136.834, 167, 1
137.423, 168, 2
137.764, 166, 1
138.074, 166, 3
138.074, 168, 1
140.523, 169, 1
143.871, 169, 1
143.871, 170, 1
143.871, 172, 2
147.126, 166, 1
148.521, 171, 3
149.048, 172, 1
149.420, 171, 3
149.637, 172, 1
149.637, 172, 1
150.536, 172, 3
150.536, 174, 3
154.318, 170, 3
155.093, 169, 1
157.046, 170, 1
157.356, 169, 3
157.356, 172, 4
158.813, 171, 2
161.324, 172, 4
161.324, 172, 1
161.324, 172, 1
161.944, 171, 1
163.742, 169, 1
165.106, 168, 4
165.106, 168, 1
166.656, 169, 2
166.656, 172, 2
172.391, 182, 2
172.825, 182, 3
179.366, 182, 1
179.459, 182, 3
180.978, 182, 5
181.133, 181, 1
181.133, 180, 1
181.133, 179, 3
181.381, 179, 1
181.753, 182, 1
185.101, 181, 1
185.442, 179, 2
186.527, 179, 3
186.868, 179, 4
188.945, 179, 1
189.472, 178, 1
190.433, 180, 4
191.828, 177, 2
192.448, 177, 5
195.827, 177, 4
196.168, 177, 4
197.346, 177, 1
198.524, 176, 1
198.989, 175, 1
198.989, 174, 1
200.291, 176, 5
200.818, 174, 1
200.818, 172, 1
205.933, 175, 2
206.522, 175, 3
206.615, 175, 1
207.018, 176, 1
207.979, 172, 1
208.692, 172, 2
209.715, 174, 1
210.211, 172, 1
211.699, 172, 1
212.133, 177, 1
213.745, 174, 2
214.241, 174, 2
214.458, 172, 1
214.458, 169, 1
214.520, 174, 1
218.240, 175, 1
220.255, 177, 2
221.123, 177, 1
222.425, 177, 2
223.696, 175, 2
224.843, 177, 2
227.788, 178, 2
227.788, 178, 4
228.811, 179, 2
229.927, 180, 1
230.795, 180, 2
237.367, 181, 3
237.367, 180, 1
238.855, 180, 1
240.560, 179, 3
240.932, 178, 2
240.963, 180, 1
240.963, 181, 3
241.924, 178, 2
242.172, 178, 2
242.854, 177, 1
242.854, 175, 4
245.055, 178, 3
245.334, 179, 1
245.334, 178, 2
246.233, 178, 2
247.566, 176, 5
248.403, 176, 3
249.488, 177, 2
249.488, 174, 1
249.736, 174, 3
252.061, 177, 4
252.557, 177, 2
252.774, 179, 1
252.960, 175, 3
252.960, 172, 2
253.952, 173, 5
263.531, 182, 1
264.461, 182, 1
264.678, 181, 3
265.112, 181, 2
275.187, 181, 2
276.861, 182, 4
276.892, 182, 1
277.543, 181, 2
278.008, 181, 4
278.008, 180, 1
278.659, 180, 3
279.992, 179, 1
279.992, 179, 1
280.922, 178, 1
281.759, 177, 3
282.069, 177, 1
282.162, 177, 3
283.185, 178, 1
285.727, 183, 2
286.285, 183, 5
286.347, 183, 1
286.347, 181, 3
286.843, 181, 2
286.843, 177, 3
294.066, 179, 2
294.066, 178, 3
294.655, 178, 1
295.461, 175, 4
296.391, 175, 3
296.453, 175, 4
297.507, 172, 3
298.344, 172, 2
298.468, 173, 1
300.204, 177, 1
300.204, 176, 1
300.204, 173, 1
300.204, 173, 1
301.134, 177, 1
301.134, 179, 2
301.134, 180, 3
301.909, 173, 1
305.505, 170, 3
305.536, 171, 5
305.536, 171, 2
305.846, 171, 1
305.846, 171, 1
307.551, 171, 1
309.783, 170, 1
310.155, 171, 1
310.899, 173, 1
311.612, 172, 2
313.658, 173, 2
316.045, 174, 1
318.525, 173, 4
318.835, 175, 1
319.579, 174, 2
321.067, 173, 5
321.532, 174, 2
321.625, 173, 1
321.904, 175, 3
322.958, 178, 3
327.887, 182, 1
332.382, 183, 3
332.537, 181, 1
332.537, 180, 2
334.428, 178, 1
334.862, 178, 1
334.955, 178, 1
335.203, 178, 4
335.203, 178, 1
335.358, 178, 1
336.629, 177, 1
336.629, 176, 4
341.558, 179, 2
341.558, 176, 1
341.558, 175, 1
344.534, 177, 5
346.704, 181, 1
350.207, 182, 2
352.873, 182, 1
352.873, 180, 1
353.028, 180, 1
353.679, 178, 4
353.834, 178, 1
353.834, 176, 1
353.834, 175, 3
355.136, 175, 5
357.058, 175, 2
357.058, 174, 3
357.647, 179, 2
358.980, 175, 4
358.980, 174, 1
359.879, 173, 2
360.282, 172, 1
360.313, 172, 2
360.933, 178, 3
362.731, 171, 1
364.219, 164, 1
364.932, 164, 1
365.366, 164, 1
365.769, 164, 1
370.605, 165, 1
371.349, 166, 1
373.488, 166, 1
374.604, 169, 2
374.604, 169, 2
375.689, 169, 1
376.650, 171, 1
376.650, 173, 3
380.463, 182, 3
380.990, 182, 1
381.796, 182, 1
382.540, 182, 2
385.392, 182, 2
388.151, 182, 1
390.724, 181, 1
390.724, 180, 3
392.026, 182, 4
392.987, 180, 2
392.987, 177, 3
395.870, 180, 1
397.327, 180, 1
398.257, 180, 1
398.939, 179, 2
400.799, 179, 5
401.667, 180, 3
401.977, 179, 2
402.101, 178, 2
402.163, 178, 2
402.194, 178, 2
402.256, 178, 1
402.535, 178, 1
404.054, 177, 1
406.689, 175, 4
407.247, 175, 1
407.247, 175, 2
407.309, 175, 3
410.998, 176, 4
