5.115, 164, 2
5.890, 164, 3
5.890, 166, 1
6.014, 166, 2
8.680, 166, 1
9.331, 168, 2
10.137, 169, 3
12.028, 168, 2
12.586, 169, 1
13.919, 170, 1
13.919, 168, 1
17.918, 175, 4
23.746, 178, 2
26.257, 177, 1
27.280, 175, 2
27.466, 175, 1
29.512, 175, 2
29.946, 173, 4
31.868, 173, 1
35.774, 173, 2
35.774, 173, 1
35.774, 172, 2
37.851, 172, 1
37.851, 170, 1
39.308, 170, 5
39.866, 170, 1
40.703, 169, 2
41.075, 170, 1
44.485, 175, 1
45.384, 175, 1
46.717, 175, 3
46.717, 173, 2
48.794, 173, 3
49.414, 173, 1
50.313, 173, 1
50.313, 172, 1
53.599, 169, 1
53.599, 169, 2
53.878, 168, 1
54.653, 167, 2
54.653, 166, 2
56.606, 169, 1
58.032, 167, 4
58.032, 170, 1
58.032, 174, 2
61.101, 168, 3
61.845, 169, 1
62.961, 167, 1
64.356, 167, 1
68.758, 164, 3
71.238, 166, 2
71.238, 166, 1
71.796, 167, 2
72.788, 167, 3
72.788, 167, 3
73.749, 171, 1
74.400, 172, 5
75.423, 173, 3
75.826, 172, 1
75.826, 170, 1
75.826, 169, 1
77.438, 169, 1
77.655, 169, 1
78.058, 169, 3
78.058, 169, 1
78.058, 173, 2
78.182, 173, 1
78.337, 173, 5
82.863, 176, 2
82.863, 175, 1
82.894, 175, 1
82.894, 173, 1
82.894, 173, 3
83.328, 169, 4
85.374, 173, 3
89.001, 173, 3
94.240, 178, 1
94.891, 175, 5
94.984, 175, 4
96.069, 177, 3
97.061, 175, 2
97.557, 175, 3
100.502, 175, 2
101.959, 173, 2
101.959, 173, 1
102.114, 173, 3
102.207, 173, 1
102.610, 172, 1
102.610, 170, 3
103.912, 169, 3
105.276, 170, 4
106.516, 171, 2
107.694, 174, 2
111.259, 179, 2
111.259, 177, 2
115.196, 177, 1
115.351, 177, 1
115.506, 173, 1
118.544, 173, 1
118.544, 173, 3
118.885, 173, 2
120.435, 173, 2
120.435, 173, 2
120.621, 173, 1
123.101, 172, 4
123.101, 170, 1
123.411, 175, 2
123.628, 175, 2
123.690, 169, 1
123.690, 169, 4
124.465, 169, 2
124.465, 169, 1
124.930, 169, 3
125.178, 173, 2
125.581, 173, 1
125.829, 169, 1
129.301, 173, 1
134.199, 171, 1
135.253, 170, 1
135.780, 169, 1
136.896, 167, 3
136.927, 168, 1
