9.145, 111, 2
12.710, 108, 1
15.438, 108, 1
16.368, 108, 1
16.926, 108, 2
17.329, 108, 2
17.329, 107, 3
18.538, 109, 2
20.026, 109, 2
20.119, 108, 2
21.948, 109, 1
23.994, 111, 3
29.698, 111, 1
29.698, 111, 4
32.054, 111, 3
32.457, 110, 1
32.767, 109, 1
33.821, 107, 1
34.286, 107, 2
35.464, 106, 1
35.557, 106, 1
35.619, 106, 1
35.619, 105, 3
35.619, 104, 1
37.014, 104, 1
37.014, 101, 1
37.014, 101, 3
39.153, 104, 1
39.742, 104, 1
40.672, 107, 1
42.470, 107, 1
44.020, 107, 2
44.423, 107, 2
46.128, 108, 3
46.624, 108, 1
46.624, 107, 3
47.926, 110, 1
51.398, 111, 2
51.398, 109, 2
53.444, 109, 1
55.056, 109, 2
55.428, 109, 1
59.644, 107, 2
59.768, 106, 1
59.768, 106, 2
60.481, 107, 1
60.512, 102, 1
62.031, 105, 1
62.031, 106, 2
62.372, 102, 3
62.372, 102, 2
62.744, 102, 3
63.457, 101, 1
64.046, 103, 1
66.650, 105, 1
67.952, 105, 1
68.572, 102, 1
70.587, 105, 1
70.587, 105, 2
72.044, 107, 1
76.539, 111, 3
78.709, 111, 3
78.957, 111, 3
79.360, 111, 1
79.360, 110, 2
81.251, 111, 2
83.235, 111, 2
83.948, 111, 4
84.258, 111, 3
84.258, 110, 1
88.753, 110, 2
88.753, 110, 2
88.753, 109, 1
89.807, 109, 1
90.427, 108, 2
91.605, 108, 2
92.194, 108, 3
92.969, 107, 2
93.434, 107, 1
93.434, 107, 1
93.775, 107, 5
93.899, 107, 1
93.899, 106, 2
98.084, 111, 3
98.084, 111, 2
98.394, 104, 3
98.828, 105, 4
104.036, 110, 1
107.415, 111, 1
108.717, 111, 1
109.182, 111, 2
109.182, 110, 2
109.182, 108, 1
110.112, 108, 3
111.941, 108, 1
115.227, 107, 3
115.227, 106, 2
116.343, 109, 2
116.901, 108, 2
117.304, 109, 1
121.334, 110, 1
121.985, 111, 1
122.233, 110, 1
122.233, 109, 2
124.217, 109, 1
124.217, 107, 1
125.426, 110, 1
125.581, 108, 5
126.294, 109, 2
127.038, 109, 1
133.207, 111, 1
133.207, 111, 4
136.834, 111, 1
136.834, 110, 1
138.694, 110, 2
138.694, 109, 1
140.678, 109, 1
141.081, 110, 4
142.693, 107, 2
142.693, 107, 1
142.972, 108, 2
143.096, 107, 3
144.832, 106, 1
144.987, 107, 1
145.049, 106, 1
146.692, 102, 3
147.064, 102, 1
148.769, 105, 1
149.296, 103, 5
149.420, 107, 2
151.218, 105, 4
151.404, 105, 1
154.163, 111, 3
155.837, 111, 1
155.837, 109, 4
157.480, 109, 2
158.720, 113, 1
161.355, 109, 1
161.355, 107, 2
162.874, 110, 4
163.277, 111, 2
163.773, 107, 1
165.664, 107, 1
